thymbrisN: 1             (V: 1 L: 0)
clarusN: 1               (V: 1 L: 0)
thaemonN: 1              (V: 1 L: 0)
lyrnesiusN: 1            (V: 1 L: 0)
acmonN: 1                (V: 1 L: 0)
menestheusN: 1           (V: 1 L: 0)
oriciusN: 1              (V: 1 L: 0)
terebinthus: 1           (V: 1 L: 0)
ismarusN: 1              (V: 1 L: 0)
campanusN: 1             (V: 1 L: 0)
massicusN: 1             (V: 1 L: 0)
tigrisN: 1               (V: 1 L: 0)
clusiumN: 1              (V: 1 L: 0)
cosaN: 1                 (V: 1 L: 0)
corytus: 1               (V: 1 L: 0)
sescenti: 1              (V: 1 L: 0)
populoniaN: 1            (V: 1 L: 0)
iluaN: 1                 (V: 1 L: 0)
inexhaustus: 1           (V: 1 L: 0)
alpheusA: 1              (V: 1 L: 0)
pisaeN: 1                (V: 1 L: 0)
uersicolor: 1            (V: 1 L: 0)
caeresA: 1               (V: 1 L: 0)
minioN: 1                (V: 1 L: 0)
pyrgiN: 1                (V: 1 L: 0)
grauiscaeN: 1            (V: 1 L: 0)
cinyrusN: 1              (V: 1 L: 0)
cupauoN: 1               (V: 1 L: 0)
olorinus: 1              (V: 1 L: 0)
uestri: 1                (V: 1 L: 0)
ocnusN: 1                (V: 1 L: 0)
mantoN: 1                (V: 1 L: 0)
benacusN: 1              (V: 1 L: 0)
minciusN: 1              (V: 1 L: 0)
pristis: 1               (V: 1 L: 0)
phoebeN: 1               (V: 1 L: 0)
cymodoceaN: 1            (V: 1 L: 0)
subremigo: 1             (V: 1 L: 0)
dindymaN: 1              (V: 1 L: 0)
cometaN: 1               (V: 1 L: 0)
lugubre: 1               (V: 1 L: 0)
siriusA: 1               (V: 1 L: 0)
remurmuro: 1             (V: 1 L: 0)
inoffensus: 1            (V: 1 L: 0)
siccum: 1                (V: 1 L: 0)
infligo: 1               (V: 1 L: 0)
relabor2: 1              (V: 1 L: 0)
theronN: 1               (V: 1 L: 0)
suo: 1                   (V: 1 L: 0)
lichasN: 1               (V: 1 L: 0)
melampusN: 1             (V: 1 L: 0)
pharonN: 1               (V: 1 L: 0)
stipatus: 1              (V: 1 L: 0)
deflecto: 1              (V: 1 L: 0)
maeonN: 1                (V: 1 L: 0)
perstringo: 1            (V: 1 L: 0)
dryopsN: 1               (V: 1 L: 0)
aemula: 1                (V: 1 L: 0)
hisbonN: 1               (V: 1 L: 0)
stheniusN: 1             (V: 1 L: 0)
dauciusN: 1              (V: 1 L: 0)
thymberN: 1              (V: 1 L: 0)
indiscretus: 1           (V: 1 L: 0)
thymbrusN: 1             (V: 1 L: 0)
euandriusN: 1            (V: 1 L: 0)
teuthrasN: 1             (V: 1 L: 0)
tyresN: 1                (V: 1 L: 0)
ladonN: 1                (V: 1 L: 0)
pheresN: 1               (V: 1 L: 0)
demodocusN: 1            (V: 1 L: 0)
strymoniusN: 1           (V: 1 L: 0)
permixtus: 1             (V: 1 L: 0)
imaonN: 1                (V: 1 L: 0)
etrusciN: 1              (V: 1 L: 0)
imperditus: 1            (V: 1 L: 0)
addenseo: 1              (V: 1 L: 0)
spectator: 1             (V: 1 L: 0)
abscessus: 1             (V: 1 L: 0)
contiguus: 1             (V: 1 L: 0)
irreparabilis: 1         (V: 1 L: 0)
penetrabilis: 1          (V: 1 L: 0)
clonusN: 1               (V: 1 L: 0)
eurytidesN: 1            (V: 1 L: 0)
magusN: 1                (V: 1 L: 0)
superuolo2: 1            (V: 1 L: 0)
haemonidesN: 1           (V: 1 L: 0)
supersto: 1              (V: 1 L: 0)
tarquitusN: 1            (V: 1 L: 0)
siluicola: 1             (V: 1 L: 0)
dryopeN: 1               (V: 1 L: 0)
lucaN: 1                 (V: 1 L: 0)
amyclaeN: 1              (V: 1 L: 0)
aegaeonN: 1              (V: 1 L: 0)
niphaeusN: 1             (V: 1 L: 0)
obsedeo: 1               (V: 1 L: 0)
germanus2: 1             (V: 1 L: 0)
allacrimo: 1             (V: 1 L: 0)
orsa: 1                  (V: 1 L: 0)
strictus: 1              (V: 1 L: 0)
clusinusN: 1             (V: 1 L: 0)
osiniusN: 1              (V: 1 L: 0)
dolichaonN: 1            (V: 1 L: 0)
hebrus         2N: 1     (V: 1 L: 0)
euanthesN: 1             (V: 1 L: 0)
theanoN: 1               (V: 1 L: 0)
uesulusN: 1              (V: 1 L: 0)
arundineus: 1            (V: 1 L: 0)
alcathousN: 1            (V: 1 L: 0)
sacratorN: 1             (V: 1 L: 0)
rapoN: 1                 (V: 1 L: 0)
praedurus: 1             (V: 1 L: 0)
orsesN: 1                (V: 1 L: 0)
lycaoniusN: 1            (V: 1 L: 0)
erichaetesN: 1           (V: 1 L: 0)
infrenis: 1              (V: 1 L: 0)
agisN: 1                 (V: 1 L: 0)
ualerusN: 1              (V: 1 L: 0)
throniusN: 1             (V: 1 L: 0)
nealcesN: 1              (V: 1 L: 0)
imperterritus: 1         (V: 1 L: 0)
laetus1: 1               (V: 1 L: 0)
femen: 1                 (V: 1 L: 0)
memorandus: 1            (V: 1 L: 0)
illigo2: 1               (V: 1 L: 0)
detono: 1                (V: 1 L: 0)
neo: 1                   (V: 1 L: 0)
indoles: 1               (V: 1 L: 0)
subleuo1: 1              (V: 1 L: 0)
propexus: 1              (V: 1 L: 0)
deiectus2: 1             (V: 1 L: 0)
rhaebusN: 1              (V: 1 L: 0)
cernuus2: 1              (V: 1 L: 0)
bellipotens: 1           (V: 1 L: 0)
perfodio: 1              (V: 1 L: 0)
arbuteus: 1              (V: 1 L: 0)
quernus: 1               (V: 1 L: 0)
obtentus: 1              (V: 1 L: 0)
stramen: 1               (V: 1 L: 0)
hyacinthus: 1            (V: 1 L: 0)
obnubo: 1                (V: 1 L: 0)
aethonN: 1               (V: 1 L: 0)
sequester2: 1            (V: 1 L: 0)
bipennis2: 1             (V: 1 L: 0)
fraxinus: 1              (V: 1 L: 0)
praenuntius2: 1          (V: 1 L: 0)
discrimino: 1            (V: 1 L: 0)
caute: 1                 (V: 1 L: 0)
praedulcis: 1            (V: 1 L: 0)
rudimentum: 1            (V: 1 L: 0)
superstes: 1             (V: 1 L: 0)
ingrauo: 1               (V: 1 L: 0)
argyripaN: 1             (V: 1 L: 0)
garganusN: 1             (V: 1 L: 0)
attraho: 1               (V: 1 L: 0)
caphareusN: 1            (V: 1 L: 0)
adusque2: 1              (V: 1 L: 0)
exsulo: 1                (V: 1 L: 0)
mycenaeusN: 1            (V: 1 L: 0)
fremor: 1                (V: 1 L: 0)
praefor: 1               (V: 1 L: 0)
aetoliN: 1               (V: 1 L: 0)
infletus: 1              (V: 1 L: 0)
acerbo: 1                (V: 1 L: 0)
regressus: 1             (V: 1 L: 0)
dissensus: 1             (V: 1 L: 0)
padusaN: 1               (V: 1 L: 0)
praefodio: 1             (V: 1 L: 0)
praeses: 1               (V: 1 L: 0)
luxurio: 1               (V: 1 L: 0)
explorator: 1            (V: 1 L: 0)
conuexus: 1              (V: 1 L: 0)
biuius: 1                (V: 1 L: 0)
accommodus: 1            (V: 1 L: 0)
receptus1: 1             (V: 1 L: 0)
latoniaN: 1              (V: 1 L: 0)
priuernumN: 1            (V: 1 L: 0)
casmillaN: 1             (V: 1 L: 0)
armentalis: 1            (V: 1 L: 0)
immulgeo: 1              (V: 1 L: 0)
olor1: 1                 (V: 1 L: 0)
inspoliatus: 1           (V: 1 L: 0)
obtexo: 1                (V: 1 L: 0)
quadrupedans1: 1         (V: 1 L: 0)
superiacio: 1            (V: 1 L: 0)
iollasN: 1               (V: 1 L: 0)
herminiusN: 1            (V: 1 L: 0)
indefessus: 1            (V: 1 L: 0)
larinaN: 1               (V: 1 L: 0)
tullaN: 1                (V: 1 L: 0)
tarpeiaN: 1              (V: 1 L: 0)
italisN: 1               (V: 1 L: 0)
ministra: 1              (V: 1 L: 0)
thermodonN: 1            (V: 1 L: 0)
hippolyteN: 1            (V: 1 L: 0)
eunaeusN: 1              (V: 1 L: 0)
lirisN: 1                (V: 1 L: 0)
pagasusN: 1              (V: 1 L: 0)
amastrusN: 1             (V: 1 L: 0)
hippotadesN: 1           (V: 1 L: 0)
harpalycusN: 1           (V: 1 L: 0)
demophoonN: 1            (V: 1 L: 0)
chromisN: 1              (V: 1 L: 0)
ornytusN: 1              (V: 1 L: 0)
pugnator: 1              (V: 1 L: 0)
sparus: 1                (V: 1 L: 0)
redarguo: 1              (V: 1 L: 0)
apenninicolaN: 1         (V: 1 L: 0)
ligurA: 1                (V: 1 L: 0)
euiscero: 1              (V: 1 L: 0)
ignauia: 1               (V: 1 L: 0)
defringo: 1              (V: 1 L: 0)
tiburtesN: 1             (V: 1 L: 0)
maeonidaeN: 1            (V: 1 L: 0)
gortyniusN: 1            (V: 1 L: 0)
cassida: 1               (V: 1 L: 0)
carbaseus: 1             (V: 1 L: 0)
remulceo: 1              (V: 1 L: 0)
mulco: 1                 (V: 1 L: 0)
dercennusN: 1            (V: 1 L: 0)
quadrupedus: 1           (V: 1 L: 0)
arieto: 1                (V: 1 L: 0)
desertor: 1              (V: 1 L: 0)
sedatus: 1               (V: 1 L: 0)
innupta: 1               (V: 1 L: 0)
recaleo: 1               (V: 1 L: 0)
thybrinusN: 1            (V: 1 L: 0)
albeo: 1                 (V: 1 L: 0)
ascio2: 1                (V: 1 L: 0)
idmonN: 1                (V: 1 L: 0)
orithyiaN: 1             (V: 1 L: 0)
properus: 1              (V: 1 L: 0)
orichalcum: 1            (V: 1 L: 0)
frustro: 1               (V: 1 L: 0)
uocatus: 1               (V: 1 L: 0)
myrrha: 1                (V: 1 L: 0)
elatus: 1                (V: 1 L: 0)
dimetior: 1              (V: 1 L: 0)
uerbena: 1               (V: 1 L: 0)
pilatus: 1               (V: 1 L: 0)
reclino: 1               (V: 1 L: 0)
quadriiugus: 1           (V: 1 L: 0)
oneratus: 1              (V: 1 L: 0)
excellens: 1             (V: 1 L: 0)
stridulus: 1             (V: 1 L: 0)
gylippusN: 1             (V: 1 L: 0)
agylliniN: 1             (V: 1 L: 0)
infreno: 1               (V: 1 L: 0)
proterreo: 1             (V: 1 L: 0)
trabalis: 1              (V: 1 L: 0)
ebususN: 1               (V: 1 L: 0)
podaliriusN: 1           (V: 1 L: 0)
alsusN: 1                (V: 1 L: 0)
superimmineo: 1          (V: 1 L: 0)
protero: 1               (V: 1 L: 0)
thracaN: 1               (V: 1 L: 0)
iraN: 1                  (V: 1 L: 0)
insidiaeN: 1             (V: 1 L: 0)
thamyrusN: 1             (V: 1 L: 0)
ladesN: 1                (V: 1 L: 0)
imbrasusN: 1             (V: 1 L: 0)
eumedesN: 1              (V: 1 L: 0)
dolonN: 1                (V: 1 L: 0)
speculator: 1            (V: 1 L: 0)
biiugis: 1               (V: 1 L: 0)
superuenio: 1            (V: 1 L: 0)
asbytesN: 1              (V: 1 L: 0)
sternax: 1               (V: 1 L: 0)
edonusA: 1               (V: 1 L: 0)
lancea: 1                (V: 1 L: 0)
bilix: 1                 (V: 1 L: 0)
medicus2: 1              (V: 1 L: 0)
subuenio: 1              (V: 1 L: 0)
dictamnus: 1             (V: 1 L: 0)
pubes2: 1                (V: 1 L: 0)
splendens: 1             (V: 1 L: 0)
odorifer: 1              (V: 1 L: 0)
panacea: 1               (V: 1 L: 0)
ignorans: 1              (V: 1 L: 0)
prouenio: 1              (V: 1 L: 0)
thymbraeusN: 1           (V: 1 L: 0)
arcetiusN: 1             (V: 1 L: 0)
epuloN: 1                (V: 1 L: 0)
uirago: 1                (V: 1 L: 0)
contrarium: 1            (V: 1 L: 0)
sucroN: 1                (V: 1 L: 0)
talosN: 1                (V: 1 L: 0)
onitesN: 1               (V: 1 L: 0)
echioniusN: 1            (V: 1 L: 0)
peridiaN: 1              (V: 1 L: 0)
populor: 1               (V: 1 L: 0)
segniter: 1              (V: 1 L: 0)
hyllusN: 1               (V: 1 L: 0)
cupencusN: 1             (V: 1 L: 0)
euersor: 1               (V: 1 L: 0)
lyrnesusN: 1             (V: 1 L: 0)
immunis: 1               (V: 1 L: 0)
incesso: 1               (V: 1 L: 0)
sacesN: 1                (V: 1 L: 0)
fulmino: 1               (V: 1 L: 0)
silaN: 1                 (V: 1 L: 0)
taburnusN: 1             (V: 1 L: 0)
resplendeo: 1            (V: 1 L: 0)
umberN: 1                (V: 1 L: 0)
efflagito: 1             (V: 1 L: 0)
ludicer: 1               (V: 1 L: 0)
indigesN: 1              (V: 1 L: 0)
adiuro: 1                (V: 1 L: 0)
megaeraN: 1              (V: 1 L: 0)
immedicabilis: 1         (V: 1 L: 0)
serum2: 1                (V: 1 L: 0)
euerbero2: 1             (V: 1 L: 0)
torpor: 1                (V: 1 L: 0)
timens: 1                (V: 1 L: 0)
meum: 1                  (V: 1 L: 0)
contego: 1               (V: 1 L: 0)
septemplex: 1            (V: 1 L: 0)
deprecor: 1              (V: 1 L: 0)
aeneadesN: 1             (V: 0 L: 1)
nauiger: 1               (V: 0 L: 1)
frugiferens: 1           (V: 0 L: 1)
genitabilis: 1           (V: 0 L: 1)
fauoniusN: 1             (V: 0 L: 1)
persulto: 1              (V: 0 L: 1)
amabilis: 1              (V: 0 L: 1)
socia: 1                 (V: 0 L: 1)
memmiadesN: 1            (V: 0 L: 1)
aucto: 1                 (V: 0 L: 1)
scelerosus: 1            (V: 0 L: 1)
iphianassaN: 1           (V: 0 L: 1)
comito: 1                (V: 0 L: 1)
hymenaeosN: 1            (V: 0 L: 1)
inceste: 1               (V: 0 L: 1)
mactatus: 1              (V: 0 L: 1)
terriloquus: 1           (V: 0 L: 1)
descisco: 1              (V: 0 L: 1)
permaneo: 1              (V: 0 L: 1)
expando2: 1              (V: 0 L: 1)
praepando2: 1            (V: 0 L: 1)
enascor: 1               (V: 0 L: 1)
tuto2: 1                 (V: 0 L: 1)
laetificus: 1            (V: 0 L: 1)
contextus1: 1            (V: 0 L: 1)
uiresco1: 1              (V: 0 L: 1)
distentus2: 1            (V: 0 L: 1)
nouellus: 1              (V: 0 L: 1)
siluifragus: 1           (V: 0 L: 1)
fluctifragus: 1          (V: 0 L: 1)
seresco1: 1              (V: 0 L: 1)
stillicidium: 1          (V: 0 L: 1)
attenuo: 1               (V: 0 L: 1)
praetermeo: 1            (V: 0 L: 1)
inuidus2: 1              (V: 0 L: 1)
moderatim: 1             (V: 0 L: 1)
uescus: 1                (V: 0 L: 1)
sublimus1: 1             (V: 0 L: 1)
transuolito: 1           (V: 0 L: 1)
glomus: 1                (V: 0 L: 1)
condenseo: 1             (V: 0 L: 1)
causor: 1                (V: 0 L: 1)
pigror: 1                (V: 0 L: 1)
planum: 1                (V: 0 L: 1)
fundatus: 1              (V: 0 L: 1)
intactilis: 1            (V: 0 L: 1)
permitialis: 1           (V: 0 L: 1)
se: 1                    (V: 0 L: 1)
segrego: 1               (V: 0 L: 1)
intactus1: 1             (V: 0 L: 1)
irreuocabilis: 1         (V: 0 L: 1)
clam2: 1                 (V: 0 L: 1)
durateus: 1              (V: 0 L: 1)
pergamusN: 1             (V: 0 L: 1)
graiugenaeN: 1           (V: 0 L: 1)
etsi1: 1                 (V: 0 L: 1)
candesco: 1              (V: 0 L: 1)
nauiter: 1               (V: 0 L: 1)
plenum: 1                (V: 0 L: 1)
collido: 1               (V: 0 L: 1)
manabilis: 1             (V: 0 L: 1)
peruado2: 1              (V: 0 L: 1)
arto: 1                  (V: 0 L: 1)
generalis: 1             (V: 0 L: 1)
praefinio: 1             (V: 0 L: 1)
reclamo: 1               (V: 0 L: 1)
heraclitusN: 1           (V: 0 L: 1)
lepidus: 1               (V: 0 L: 1)
fucatus: 1               (V: 0 L: 1)
rarefio: 1               (V: 0 L: 1)
dis: 1                   (V: 0 L: 1)
nedum2: 1                (V: 0 L: 1)
reparco: 1               (V: 0 L: 1)
perdelirus: 1            (V: 0 L: 1)
nomino: 1                (V: 0 L: 1)
acragantinusN: 1         (V: 0 L: 1)
empedoclesN: 1           (V: 0 L: 1)
animans2: 1              (V: 0 L: 1)
commutatus: 1            (V: 0 L: 1)
adiuto: 1                (V: 0 L: 1)
mica: 1                  (V: 0 L: 1)
oppressus: 1             (V: 0 L: 1)
lanigera: 1              (V: 0 L: 1)
frio: 1                  (V: 0 L: 1)
praefringo: 1            (V: 0 L: 1)
absconditus: 1           (V: 0 L: 1)
instinguo: 1             (V: 0 L: 1)
uigens: 1                (V: 0 L: 1)
uaste: 1                 (V: 0 L: 1)
prolato: 1               (V: 0 L: 1)
dissaepio: 1             (V: 0 L: 1)
suppeto: 1               (V: 0 L: 1)
suppus: 1                (V: 0 L: 1)
colligo2: 1              (V: 0 L: 1)
tonitralis: 1            (V: 0 L: 1)
opella: 1                (V: 0 L: 1)
renideo: 1               (V: 0 L: 1)
laqueo1: 1               (V: 0 L: 1)
epicuri?: 1              (V: 0 L: 1)
constabilio: 1           (V: 0 L: 1)
itastatuas?: 1           (V: 0 L: 1)
timefacio: 1             (V: 0 L: 1)
audaciter: 1             (V: 0 L: 1)
confulcio: 1             (V: 0 L: 1)
pauculus: 1              (V: 0 L: 1)
consocio: 1              (V: 0 L: 1)
cumcumque: 1             (V: 0 L: 1)
turmatim: 1              (V: 0 L: 1)
exemplar: 1              (V: 0 L: 1)
conuestio: 1             (V: 0 L: 1)
conglobo: 1              (V: 0 L: 1)
praecello: 1             (V: 0 L: 1)
admoderate: 1            (V: 0 L: 1)
subsilio: 1              (V: 0 L: 1)
coactus: 1               (V: 0 L: 1)
perspicuus: 1            (V: 0 L: 1)
intestinus: 1            (V: 0 L: 1)
clinamen: 1              (V: 0 L: 1)
adaugesco: 1             (V: 0 L: 1)
depereo1: 1              (V: 0 L: 1)
repto: 1                 (V: 0 L: 1)
renidesco: 1             (V: 0 L: 1)
reiecto: 1               (V: 0 L: 1)
circumuolito: 1          (V: 0 L: 1)
multigenus: 1            (V: 0 L: 1)
laetans: 1               (V: 0 L: 1)
orbo: 1                  (V: 0 L: 1)
bisulcus: 1              (V: 0 L: 1)
salix: 1                 (V: 0 L: 1)
deriuo: 1                (V: 0 L: 1)
petulcus: 1              (V: 0 L: 1)
incuruus: 1              (V: 0 L: 1)
pauio: 1                 (V: 0 L: 1)
colum: 1                 (V: 0 L: 1)
perplicatus: 1           (V: 0 L: 1)
pertorqueo: 1            (V: 0 L: 1)
serra: 1                 (V: 0 L: 1)
cilixA: 1                (V: 0 L: 1)
recens2: 1               (V: 0 L: 1)
panchaeusN: 1            (V: 0 L: 1)
angellus: 1              (V: 0 L: 1)
dentatus: 1              (V: 0 L: 1)
adamantinus: 1           (V: 0 L: 1)
perculsus: 1             (V: 0 L: 1)
globosus: 1              (V: 0 L: 1)
transmuto2: 1            (V: 0 L: 1)
subsequor: 1             (V: 0 L: 1)
maximitas: 1             (V: 0 L: 1)
thessalicusN: 1          (V: 0 L: 1)
smyrna: 1                (V: 0 L: 1)
cycneus: 1               (V: 0 L: 1)
indiaN: 1                (V: 0 L: 1)
proris: 1                (V: 0 L: 1)
infidus: 1               (V: 0 L: 1)
aeternum1: 1             (V: 0 L: 1)
auctificus: 1            (V: 0 L: 1)
uitalia: 1               (V: 0 L: 1)
uagor1: 1                (V: 0 L: 1)
ploratus: 1              (V: 0 L: 1)
tensus: 1                (V: 0 L: 1)
praeporto: 1             (V: 0 L: 1)
munifico: 1              (V: 0 L: 1)
largificus: 1            (V: 0 L: 1)
stips: 1                 (V: 0 L: 1)
dito: 1                  (V: 0 L: 1)
ningo: 1                 (V: 0 L: 1)
uocamen: 1               (V: 0 L: 1)
dictito: 1               (V: 0 L: 1)
bellicus: 1              (V: 0 L: 1)
bucerius: 1              (V: 0 L: 1)
egigno: 1                (V: 0 L: 1)
iniectus: 1              (V: 0 L: 1)
caecigenus: 1            (V: 0 L: 1)
pyropus: 1               (V: 0 L: 1)
caeruleum: 1             (V: 0 L: 1)
formamentum: 1           (V: 0 L: 1)
filatim: 1               (V: 0 L: 1)
disperdo: 1              (V: 0 L: 1)
spoliatus1: 1            (V: 0 L: 1)
sterilus: 1              (V: 0 L: 1)
stacta: 1                (V: 0 L: 1)
nardus: 1                (V: 0 L: 1)
inolens: 1               (V: 0 L: 1)
putrefacio: 1            (V: 0 L: 1)
efferuo: 1               (V: 0 L: 1)
mutabilitas: 1           (V: 0 L: 1)
omnituens: 1             (V: 0 L: 1)
remigro: 1               (V: 0 L: 1)
propritim: 1             (V: 0 L: 1)
mixtura: 1               (V: 0 L: 1)
oriundus: 1              (V: 0 L: 1)
improuisum: 1            (V: 0 L: 1)
satias: 1                (V: 0 L: 1)
perpendo: 1              (V: 0 L: 1)
eluceo: 1                (V: 0 L: 1)
uerisimilis: 1           (V: 0 L: 1)
alibi: 1                 (V: 0 L: 1)
uolantes: 1              (V: 0 L: 1)
innumeralis: 1           (V: 0 L: 1)
depango: 1               (V: 0 L: 1)
immensum1: 1             (V: 0 L: 1)
moderanter: 1            (V: 0 L: 1)
caelum: 1                (V: 0 L: 1)
ferax: 1                 (V: 0 L: 1)
immerens: 1              (V: 0 L: 1)
primigenus: 1            (V: 0 L: 1)
appario: 1               (V: 0 L: 1)
perficus: 1              (V: 0 L: 1)
hilarus: 1               (V: 0 L: 1)
adauctus: 1              (V: 0 L: 1)
indo: 1                  (V: 0 L: 1)
alesco: 1                (V: 0 L: 1)
uiritim: 1               (V: 0 L: 1)
florifer: 1              (V: 0 L: 1)
innubilus: 1             (V: 0 L: 1)
secundum2: 1             (V: 0 L: 1)
nigror: 1                (V: 0 L: 1)
parento: 1               (V: 0 L: 1)
auarities: 1             (V: 0 L: 1)
conscisco: 1             (V: 0 L: 1)
suasus: 1                (V: 0 L: 1)
concrucio: 1             (V: 0 L: 1)
aborior: 1               (V: 0 L: 1)
petitus: 1               (V: 0 L: 1)
persubtilis: 1           (V: 0 L: 1)
tantillus: 1             (V: 0 L: 1)
spica: 1                 (V: 0 L: 1)
stabilio: 1              (V: 0 L: 1)
conglomero: 1            (V: 0 L: 1)
indipiscor: 1            (V: 0 L: 1)
quaedam?: 1              (V: 0 L: 1)
mente?: 1                (V: 0 L: 1)
uolutat?: 1              (V: 0 L: 1)
mobilito: 1              (V: 0 L: 1)
persentisco: 1           (V: 0 L: 1)
summatim: 1              (V: 0 L: 1)
intercurso: 1            (V: 0 L: 1)
clementer: 1             (V: 0 L: 1)
implecto2: 1             (V: 0 L: 1)
computresco: 1           (V: 0 L: 1)
fulgidus: 1              (V: 0 L: 1)
quantulus1: 1            (V: 0 L: 1)
araneus1: 1              (V: 0 L: 1)
obretio: 1               (V: 0 L: 1)
pappus: 1                (V: 0 L: 1)
grauatim: 1              (V: 0 L: 1)
itus: 1                  (V: 0 L: 1)
quiuiscumque: 1          (V: 0 L: 1)
conquiro: 1              (V: 0 L: 1)
incohibeo: 1             (V: 0 L: 1)
auctus2: 1               (V: 0 L: 1)
particeps2: 1            (V: 0 L: 1)
dementio: 1              (V: 0 L: 1)
tardesco: 1              (V: 0 L: 1)
extento: 1               (V: 0 L: 1)
inconstanter: 1          (V: 0 L: 1)
desipientia: 1           (V: 0 L: 1)
refutatus: 1             (V: 0 L: 1)
membratim: 1             (V: 0 L: 1)
liuesco: 1               (V: 0 L: 1)
dilanio: 1               (V: 0 L: 1)
particulatim: 1          (V: 0 L: 1)
obbrutesco: 1            (V: 0 L: 1)
seorsum2: 1              (V: 0 L: 1)
mixtim: 1                (V: 0 L: 1)
emano: 1                 (V: 0 L: 1)
collabefio: 1            (V: 0 L: 1)
conqueror: 1             (V: 0 L: 1)
algor: 1                 (V: 0 L: 1)
intro2: 1                (V: 0 L: 1)
praecido2: 1             (V: 0 L: 1)
ancisus: 1               (V: 0 L: 1)
torto: 1                 (V: 0 L: 1)
actus2: 1                (V: 0 L: 1)
retinentia: 1            (V: 0 L: 1)
annecto: 1               (V: 0 L: 1)
participo: 1             (V: 0 L: 1)
stringor: 1              (V: 0 L: 1)
profugio: 1              (V: 0 L: 1)
rancens: 1               (V: 0 L: 1)
exos: 1                  (V: 0 L: 1)
perfluctuo: 1            (V: 0 L: 1)
affinis2: 1              (V: 0 L: 1)
generasco: 1             (V: 0 L: 1)
incursus: 1              (V: 0 L: 1)
tenerasco: 1             (V: 0 L: 1)
deridiculus: 1           (V: 0 L: 1)
praeproperanter: 1       (V: 0 L: 1)
repetentia: 1            (V: 0 L: 1)
accredo: 1               (V: 0 L: 1)
uage: 1                  (V: 0 L: 1)
interfio: 1              (V: 0 L: 1)
super: 1                 (V: 0 L: 1)
illim: 1                 (V: 0 L: 1)
contamino: 1             (V: 0 L: 1)
torresco: 1              (V: 0 L: 1)
suffoco1: 1              (V: 0 L: 1)
cinefactus: 1            (V: 0 L: 1)
homullus: 1              (V: 0 L: 1)
torro: 1                 (V: 0 L: 1)
disiectus: 1             (V: 0 L: 1)
expergo: 1               (V: 0 L: 1)
naturaN: 1               (V: 0 L: 1)
machinor: 1              (V: 0 L: 1)
lamentor: 1              (V: 0 L: 1)
abhinc: 1                (V: 0 L: 1)
incilo: 1                (V: 0 L: 1)
tantalosN: 1             (V: 0 L: 1)
quamlibet1: 1            (V: 0 L: 1)
proiectus1: 1            (V: 0 L: 1)
obtineo: 1               (V: 0 L: 1)
malefactum: 1            (V: 0 L: 1)
luela: 1                 (V: 0 L: 1)
lamina: 1                (V: 0 L: 1)
stulti: 1                (V: 0 L: 1)
famul: 1                 (V: 0 L: 1)
heliconiadesN: 1         (V: 0 L: 1)
mannus: 1                (V: 0 L: 1)
praecipitanter: 1        (V: 0 L: 1)
ambigo: 1                (V: 0 L: 1)
deuito: 1                (V: 0 L: 1)
quotuis: 1               (V: 0 L: 1)
hodiernus: 1             (V: 0 L: 1)
citro: 1                 (V: 0 L: 1)
contuor: 1               (V: 0 L: 1)
solute: 1                (V: 0 L: 1)
contextus2: 1            (V: 0 L: 1)
russus: 1                (V: 0 L: 1)
patrum?: 1               (V: 0 L: 1)
matrum?: 1               (V: 0 L: 1)
deorum?: 1               (V: 0 L: 1)
corrideo: 1              (V: 0 L: 1)
repulsus1: 1             (V: 0 L: 1)
panax: 1                 (V: 0 L: 1)
abrotonus: 1             (V: 0 L: 1)
emissus: 1               (V: 0 L: 1)
uniuersum: 1             (V: 0 L: 1)
durities: 1              (V: 0 L: 1)
transpectus: 1           (V: 0 L: 1)
extrarius: 1             (V: 0 L: 1)
creteus: 1               (V: 0 L: 1)
torte: 1                 (V: 0 L: 1)
transluceo: 1            (V: 0 L: 1)
latusculum: 1            (V: 0 L: 1)
flexura: 1               (V: 0 L: 1)
caeco: 1                 (V: 0 L: 1)
compositura: 1           (V: 0 L: 1)
luridus: 1               (V: 0 L: 1)
arcatus1: 1              (V: 0 L: 1)
luror: 1                 (V: 0 L: 1)
hebesco: 1               (V: 0 L: 1)
tornus: 1                (V: 0 L: 1)
adumbratim: 1            (V: 0 L: 1)
circumcurso: 1           (V: 0 L: 1)
uerutum: 1               (V: 0 L: 1)
despectus1: 1            (V: 0 L: 1)
obhaereo: 1              (V: 0 L: 1)
ductus: 1                (V: 0 L: 1)
conclusus2: 1            (V: 0 L: 1)
opinatus: 1              (V: 0 L: 1)
certum1: 1               (V: 0 L: 1)
confuto: 1               (V: 0 L: 1)
fabrica: 1               (V: 0 L: 1)
norma: 1                 (V: 0 L: 1)
libella: 1               (V: 0 L: 1)
absonus: 1               (V: 0 L: 1)
scruposus: 1             (V: 0 L: 1)
arteria: 1               (V: 0 L: 1)
depressus: 1             (V: 0 L: 1)
submugio: 1              (V: 0 L: 1)
articulo: 1              (V: 0 L: 1)
articulatim: 1           (V: 0 L: 1)
impeditus: 1             (V: 0 L: 1)
praeterfero: 1           (V: 0 L: 1)
itero: 1                 (V: 0 L: 1)
capripes: 1              (V: 0 L: 1)
satyrusN: 1              (V: 0 L: 1)
taciturnus: 1            (V: 0 L: 1)
miraculum: 1             (V: 0 L: 1)
